FEE	Channel	   Offset	Peaks	       INL	Comment
4	62	  -3843.66	7	0.00178574
4	63	  -169.799	9	0.00166669
4	64	   81.4188	10	0.00187276
5	1	   102.079	9	0.00106668
5	2	  -152.415	9	0.00166669
5	3	   31.4471	9	0.00155558
5	4	   -138.58	9	0.00133891
5	5	   145.769	10	0.00221822
5	6	  -15.1556	9	 0.0015778
5	7	   29.9907	10	 0.0024364
5	8	  -128.021	9	0.00135558
5	9	  -110.909	9	0.00126669
5	10	   38.3647	9	0.00104446
5	11	  -232.877	9	0.00128891
5	12	   64.9427	10	0.00210912
5	13	  -126.565	9	0.00151113
5	14	  -124.381	9	 0.0015778
5	15	  -232.877	9	0.00128891
5	16	   55.4766	9	0.00162225
5	17	  -123.652	9	0.00115557
5	18	   128.293	10	0.00198185
5	19	  -35.1802	9	0.00168891
5	20	  -215.401	9	0.00168891
5	21	   111.545	9	 0.0017778
5	22	     296.5	10	0.00156366
5	23	   51.8357	10	0.00254549
5	24	   -307.15	9	0.00155558
5	25	  -303.146	9	0.00140002
5	26	  -75.5934	9	0.00162225
5	27	   67.4913	9	0.00144447
5	28	  -42.4618	9	0.00124446
5	29	   4.50492	9	0.00151113
5	30	  -29.7189	9	0.00135558
5	31	   250.625	10	0.00252731
5	32	   206.935	10	 0.0019273
5	33	  -117.099	9	0.00168891
5	34	  -176.809	9	0.00197781
5	35	  -214.673	9	0.00193336
5	36	  -17.3401	9	 0.0011778
5	37	  -61.0301	9	0.00151113
5	38	   5.96125	9	0.00100002
5	39	  -271.834	9	0.00124446
5	40	   34.3598	9	0.00120002
5	41	   115.186	10	 0.0022364
5	42	  -148.046	9	0.00146669
5	43	  -511.037	9	 0.0017778
5	44	  -75.5934	9	0.00162225
5	45	  -37.7287	9	0.00133335
5	46	  -239.067	9	0.00124446
5	47	  -173.532	9	0.00124446
5	48	  -129.114	9	0.00182225
5	49	   43.4618	9	0.00142224
5	50	  -166.614	9	0.00173336
5	51	  -2326.38	8	0.00208337
5	52	  -275.111	9	0.00197781
5	53	  -10108.3	5	0.00160002
5	54	  -209.212	9	0.00126669
5	55	  -94.5257	9	0.00106668
5	56	  -2176.98	8	 0.0019167
5	57	   16.8838	10	0.00201821
5	58	   128.293	10	0.00198185
5	59	  -232.149	9	0.00140002
5	60	   34.7238	9	0.00182225
5	61	  -4597.48	7	0.00182146
5	62	  -2680.19	8	0.00166669
5	63	  -183.362	9	 0.0017778
5	64	  -192.464	9	0.00188892
6	1	  -63.1223	9	0.00124446
6	2	  -380.603	9	0.00160002
6	3	  -464.706	9	0.00166669
6	4	   -151.23	9	0.00160002
6	5	   50.8358	10	0.00180003
6	6	  -105.356	9	 0.0018667
6	7	  -186.911	9	0.00208892
6	8	  -599.287	8	 0.0014405
6	9	  -95.8898	9	0.00124446
6	10	  -443.954	9	0.00146669
6	11	  -100.623	9	 0.0012778
6	12	  -143.221	9	0.00175558
6	13	  -343.102	9	0.00162225
6	14	  -179.993	9	0.00131113
6	15	  -87.1518	9	0.00164447
6	16	  -380.967	9	 0.0017778
6	17	  -242.979	9	0.00160002
6	18	  -194.192	9	0.00133891
6	19	  -315.068	9	0.00160002
6	20	  -63.4864	9	0.00135558
6	21	   91.6131	9	0.00168891
6	22	  -27.8063	9	0.00133335
6	23	  -87.1518	9	 0.0015778
6	24	  -38.7287	9	0.00166669
6	25	  -77.6857	9	0.00175558
6	26	  -119.919	9	0.00224448
6	27	  -16.1556	9	0.00131113
6	28	    -282.3	9	0.00160002
6	29	  -327.083	9	 0.0018667
6	30	  -464.706	9	0.00166669
6	31	  -257.543	9	0.00171114
6	32	  -275.747	9	0.00160002
6	33	  -94.7976	9	0.00151113
6	34	  -111.181	9	0.00184447
6	35	  -88.2441	9	0.00151113
6	36	  -138.488	9	0.00171114
6	37	  -250.989	9	 0.0015778
6	38	   11.1507	9	 0.0015778
6	39	    164.43	10	0.00207276
6	40	   -234.97	9	0.00162225
6	41	   -13.607	9	0.00160002
6	42	  -182.542	9	0.00155558
6	43	   -242.98	9	0.00160002
6	44	  -462.158	9	0.00168891
6	45	  -23.0732	9	0.00142224
6	46	  -261.184	9	0.00144447
6	47	  -301.961	9	0.00213337
6	48	  -64.2146	9	0.00155558
6	49	   20.6168	9	0.00175558
6	50	  -143.221	9	0.00175558
6	51	  -2360.54	8	 0.0024167
6	52	   109.817	10	0.00252731
6	53	  -10187.9	5	0.00160002
6	54	   75.2293	9	0.00202225
6	55	  -235.334	9	0.00166669
6	56	  -1434.08	8	0.00175003
6	57	   85.7877	10	0.00210912
6	58	   160.061	10	0.00187276
6	59	  -141.764	9	0.00124446
6	60	  -260.091	9	0.00135558
6	61	  -6039.86	6	 0.0015905
6	62	  -2677.29	8	0.00208337
6	63	  -444.682	9	0.00155558
6	64	  -307.058	9	0.00175558
7	1	   41.2773	9	0.000688899
7	2	   72.5885	9	0.00120002
7	3	  -67.2195	9	0.000933348
7	4	  -29.3548	9	0.000977793
7	5	  -102.536	9	0.000577787
7	6	  -41.3696	9	0.000555564
7	7	  -148.774	9	0.000888902
7	8	  -288.946	9	0.00100002
7	9	   66.3991	9	0.000622232
7	10	    31.083	9	0.000483341
7	11	   101.715	9	0.000977793
7	12	   73.6807	10	0.00127275
7	13	  -204.843	9	0.000816679
